top - 20:23:23 up  3:15,  2 users,  load average: 35.26, 39.98, 31.77
Tasks: 493 total,   1 running, 492 sleeping,   0 stopped,   0 zombie
Cpu(s): 10.9%us,  0.6%sy,  0.1%ni, 87.9%id,  0.1%wa,  0.0%hi,  0.1%si,  0.3%st
Mem:  61722916k total, 40832272k used, 20890644k free,   110072k buffers
Swap:        0k total,        0k used,        0k free, 22224360k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
21445 cassandr  20   0 36.5g  33g  17g S  7.4 57.3   3:28.12 java               
21461 cassandr  20   0 36.5g  33g  17g S  7.4 57.3   3:01.56 java               
19823 cassandr  20   0 36.5g  33g  17g S  7.2 57.3   5:46.89 java               
21462 cassandr  20   0 36.5g  33g  17g S  7.2 57.3   3:00.75 java               
21569 cassandr  20   0 36.5g  33g  17g S  7.0 57.3   2:28.26 java               
21426 cassandr  20   0 36.5g  33g  17g S  6.8 57.3   3:53.13 java               
20979 cassandr  20   0 36.5g  33g  17g R  6.4 57.3  14:30.41 java               
21476 cassandr  20   0 36.5g  33g  17g S  6.4 57.3   2:48.15 java               
21526 cassandr  20   0 36.5g  33g  17g S  6.4 57.3   2:35.77 java               
21387 cassandr  20   0 36.5g  33g  17g R  6.2 57.3   4:36.94 java               
21464 cassandr  20   0 36.5g  33g  17g S  6.2 57.3   3:22.24 java               
21427 cassandr  20   0 36.5g  33g  17g S  6.0 57.3   3:20.74 java               
21554 cassandr  20   0 36.5g  33g  17g S  6.0 57.3   2:28.43 java               
21570 cassandr  20   0 36.5g  33g  17g S  6.0 57.3   2:28.59 java               
19840 cassandr  20   0 36.5g  33g  17g R  5.8 57.3   4:13.80 java               
21524 cassandr  20   0 36.5g  33g  17g S  5.8 57.3   2:39.92 java               
19835 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   4:16.69 java               
21468 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   2:54.63 java               
21478 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   2:43.08 java               
21522 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   2:35.60 java               
21549 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   2:31.00 java               
21577 cassandr  20   0 36.5g  33g  17g S  5.6 57.3   2:31.00 java               
21453 cassandr  20   0 36.5g  33g  17g S  5.2 57.3   2:55.62 java               
21465 cassandr  20   0 36.5g  33g  17g S  5.2 57.3   2:55.61 java               
21483 cassandr  20   0 36.5g  33g  17g S  5.0 57.3   2:45.04 java               
21527 cassandr  20   0 36.5g  33g  17g S  5.0 57.3   2:41.43 java               
21546 cassandr  20   0 36.5g  33g  17g S  5.0 57.3   2:31.02 java               
21544 cassandr  20   0 36.5g  33g  17g S  4.8 57.3   2:32.17 java               
21547 cassandr  20   0 36.5g  33g  17g S  4.8 57.3   2:32.27 java               
21583 cassandr  20   0 36.5g  33g  17g S  4.8 57.3   2:26.49 java               
21574 cassandr  20   0 36.5g  33g  17g S  4.6 57.3   2:28.89 java               
21573 cassandr  20   0 36.5g  33g  17g S  4.4 57.3   2:27.66 java               
21585 cassandr  20   0 36.5g  33g  17g S  4.4 57.3   2:29.42 java               
20006 cassandr  20   0 36.5g  33g  17g S  4.2 57.3   3:18.15 java               
21289 cassandr  20   0 36.5g  33g  17g S  4.2 57.3   5:09.18 java               
21597 cassandr  20   0 36.5g  33g  17g S  4.2 57.3   1:46.27 java               
21563 cassandr  20   0 36.5g  33g  17g S  4.0 57.3   2:28.40 java               
21584 cassandr  20   0 36.5g  33g  17g S  4.0 57.3   2:29.57 java               
21586 cassandr  20   0 36.5g  33g  17g S  4.0 57.3   2:28.07 java               
21607 cassandr  20   0 36.5g  33g  17g S  4.0 57.3   2:18.67 java               
19816 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   6:53.67 java               
21484 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   2:42.41 java               
21560 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   2:26.48 java               
21564 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   2:26.90 java               
21610 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   2:09.89 java               
21654 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   0:59.63 java               
21655 cassandr  20   0 36.5g  33g  17g S  3.8 57.3   1:02.74 java               
19811 cassandr  20   0 36.5g  33g  17g R  3.6 57.3   8:10.02 java               
20016 cassandr  20   0 36.5g  33g  17g S  3.6 57.3   3:04.14 java               
21580 cassandr  20   0 36.5g  33g  17g S  3.6 57.3   2:30.79 java               
21611 cassandr  20   0 36.5g  33g  17g S  3.6 57.3   2:06.13 java               
21617 cassandr  20   0 36.5g  33g  17g S  3.6 57.3   2:23.81 java               
21624 cassandr  20   0 36.5g  33g  17g S  3.6 57.3   2:05.28 java               
19810 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   8:19.92 java               
21391 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   4:21.45 java               
21571 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   2:29.08 java               
21576 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   2:30.51 java               
21582 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   2:26.13 java               
21587 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   2:28.62 java               
21588 cassandr  20   0 36.5g  33g  17g S  3.4 57.3   2:30.54 java               
19818 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   6:24.28 java               
21293 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   5:06.64 java               
21601 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   1:50.30 java               
21604 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   2:23.97 java               
21614 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   2:05.05 java               
21626 cassandr  20   0 36.5g  33g  17g S  3.2 57.3   2:26.63 java               
19819 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   6:05.27 java               
21291 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   5:13.45 java               
21294 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   5:26.92 java               
21374 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   4:55.76 java               
21382 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   4:47.65 java               
21441 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   3:35.80 java               
21600 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   1:50.84 java               
21606 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   2:23.61 java               
21662 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   1:32.70 java               
21707 cassandr  20   0 36.5g  33g  17g S  3.0 57.3   1:22.68 java               
20014 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   3:12.23 java               
21287 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   4:57.38 java               
21433 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   3:33.51 java               
21449 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   3:53.40 java               
21602 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   1:47.82 java               
21608 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   2:19.15 java               
21625 cassandr  20   0 36.5g  33g  17g S  2.8 57.3   2:15.09 java               
19817 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   6:38.42 java               
21286 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   5:33.64 java               
21290 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   5:25.26 java               
21393 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   4:29.36 java               
21457 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   3:11.23 java               
21466 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:48.92 java               
21477 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:45.06 java               
21523 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:37.02 java               
21528 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:33.28 java               
21572 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:26.23 java               
21579 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:29.22 java               
21591 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:19.17 java               
21592 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:00.86 java               
21594 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   2:01.87 java               
21595 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   1:46.30 java               
21615 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   1:57.90 java               
21619 cassandr  20   0 36.5g  33g  17g S  2.6 57.3   1:57.40 java               
19824 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   5:40.35 java               
19843 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   4:50.63 java               
21395 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   3:59.20 java               
21436 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   3:08.77 java               
21438 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   2:55.35 java               
21447 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   3:36.75 java               
21452 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   3:32.13 java               
21472 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   2:50.61 java               
21581 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   2:28.94 java               
21593 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   1:41.90 java               
21620 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   1:40.86 java               
21622 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   1:56.27 java               
21659 cassandr  20   0 36.5g  33g  17g S  2.4 57.3   1:17.81 java               
19836 cassandr  20   0 36.5g  33g  17g R  2.2 57.3   4:37.68 java               
19839 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:14.02 java               
19877 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:35.10 java               
20010 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   3:19.97 java               
21388 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:08.14 java               
21389 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   3:58.01 java               
21392 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:11.65 java               
21394 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:24.08 java               
21396 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   4:00.09 java               
21432 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   3:18.62 java               
21440 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   3:14.30 java               
21454 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:54.84 java               
21456 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   3:01.53 java               
21473 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:47.96 java               
21529 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:36.67 java               
21555 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:31.38 java               
21561 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:31.32 java               
21575 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:28.87 java               
21598 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   1:48.37 java               
21628 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   2:16.36 java               
21632 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   1:26.30 java               
21633 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   1:36.71 java               
21710 cassandr  20   0 36.5g  33g  17g S  2.2 57.3   1:29.14 java               
20017 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:48.99 java               
21390 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   4:11.95 java               
21428 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   3:10.99 java               
21429 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   3:39.37 java               
21444 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   3:22.11 java               
21459 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   3:10.70 java               
21460 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   3:02.26 java               
21463 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:54.90 java               
21471 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:52.04 java               
21553 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:27.40 java               
21557 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:31.86 java               
21562 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:28.34 java               
21578 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:28.66 java               
21618 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   2:22.16 java               
21623 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   1:59.73 java               
21672 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   1:14.91 java               
21676 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   0:55.20 java               
21706 cassandr  20   0 36.5g  33g  17g S  2.0 57.3   1:27.59 java               
19834 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   4:05.35 java               
19876 cassandr  20   0 36.5g  33g  17g R  1.8 57.3   4:27.78 java               
21434 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:14.22 java               
21437 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:15.34 java               
21442 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:43.23 java               
21443 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:50.97 java               
21448 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:28.23 java               
21451 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:42.07 java               
21455 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   3:00.92 java               
21474 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:46.37 java               
21475 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:45.00 java               
21479 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:45.61 java               
21486 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:43.29 java               
21487 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:36.75 java               
21550 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:31.82 java               
21566 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:30.42 java               
21568 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:26.09 java               
21612 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:14.00 java               
21616 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   2:10.77 java               
21630 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   1:33.91 java               
21666 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   1:41.94 java               
21680 cassandr  20   0 36.5g  33g  17g S  1.8 57.3   0:38.89 java               
20985 cassandr  20   0 36.5g  33g  17g R  1.6 57.3   3:16.47 java               
21430 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   3:11.31 java               
21458 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   3:02.76 java               
21519 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:42.11 java               
21521 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:42.73 java               
21552 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:29.55 java               
21556 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:28.39 java               
21559 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:31.00 java               
21567 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   2:25.67 java               
21603 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:45.75 java               
21631 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:33.43 java               
21657 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:10.11 java               
21664 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:33.53 java               
21665 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:33.79 java               
21668 cassandr  20   0 36.5g  33g  17g S  1.6 57.3   1:27.58 java               
20981 cassandr  20   0 36.5g  33g  17g R  1.4 57.3   3:01.71 java               
20982 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   3:08.15 java               
21431 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   3:29.87 java               
21439 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:54.51 java               
21520 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:38.96 java               
21543 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:33.44 java               
21545 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:33.61 java               
21551 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:33.61 java               
21558 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:29.15 java               
21599 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:15.13 java               
21609 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:08.02 java               
21613 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:06.01 java               
21627 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   2:19.34 java               
21650 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   0:54.18 java               
21656 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   1:09.04 java               
21660 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   1:17.58 java               
21663 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   1:30.75 java               
21671 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   1:17.25 java               
21686 cassandr  20   0 36.5g  33g  17g S  1.4 57.3   1:18.94 java               
20980 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   3:17.53 java               
20983 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   3:34.73 java               
21489 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   2:40.74 java               
21596 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:49.17 java               
21605 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   2:17.93 java               
21629 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   2:22.44 java               
21640 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:36.18 java               
21653 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:12.19 java               
21661 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:26.05 java               
21667 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:36.35 java               
21669 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:24.37 java               
21670 cassandr  20   0 36.5g  33g  17g S  1.2 57.3   1:21.58 java               
